ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Intensity_IntegratedIntensityEdge_Grayscale,Intensity_IntegratedIntensity_Grayscale,Intensity_LowerQuartileIntensity_Grayscale,Intensity_MADIntensity_Grayscale,Intensity_MassDisplacement_Grayscale,Intensity_MaxIntensityEdge_Grayscale,Intensity_MaxIntensity_Grayscale,Intensity_MeanIntensityEdge_Grayscale,Intensity_MeanIntensity_Grayscale,Intensity_MedianIntensity_Grayscale,Intensity_MinIntensityEdge_Grayscale,Intensity_MinIntensity_Grayscale,Intensity_StdIntensityEdge_Grayscale,Intensity_StdIntensity_Grayscale,Intensity_UpperQuartileIntensity_Grayscale,Location_CenterMassIntensity_X_Grayscale,Location_CenterMassIntensity_Y_Grayscale,Location_CenterMassIntensity_Z_Grayscale,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_Grayscale,Location_MaxIntensity_Y_Grayscale,Location_MaxIntensity_Z_Grayscale,Number_Object_Number
8,1,17651,24300,1586,365,1436,203,1514.8374029800011,286.3372046909524,17651.0,1.7462298274040222e-10,24739543.34655261,-80178160.05069292,5.020410753786564e-10,-5908663.222536948,-28627088.49053061,-18507038879.048615,27310610.95767945,96324203.20696169,31916254840.173576,79945576709.3241,1.3701727331996916,18920,0.6140705644821945,149.91314553474075,1,0.7263786008230453,0.7298349877863598,0.16706419847992204,0.001506770471642526,8.106246298692586e-05,2.495157799301589e-06,2.0354513272680067e-11,6.337344397647493e-08,-2.9068010870646396e-11,1817.0057656985407,1131.8444016705637,1401.5944335478223,334.74948855798243,334.74948855798243,1547.255733821282,170.50540241052965,181.3201588351389,62.93647591023825,22.171452399019394,19.4164878389476,137.25182073503422,134.57158105160622,nan,nan,0.07940595057208216,-0.0019370141726701572,nan,-0.018964902190129876,-0.0006915982618381539,-0.0033653403484643855,0.0876582479078399,0.002327084416318338,0.0058036869586470235,0.00010942129175246304,-0.0008390888401921199,-0.0032837751516557943,-0.00038310364012038403,-0.0004782151160252152,-38.86279012743731,551.286363288515,0.9329281183932346,17651.0,1391559.0,134446441.0,14420032785.0,1470985.0,110059974.0,10244116158.0,1066274545398.0,149898389.0,10929100950.0,990538200930.0,100379076053490.0,84.10588486865163,2908.11249922961,0.12941177189350128,0.032679736614227295,5.427729339411288,0.35947713255882263,0.37385621666908264,0.17781371008171593,0.16475624606139086,0.1581699401140213,0.048366013914346695,0.048366013914346695,0.07233894254367966,0.046990504346237506,0.19607843458652496,1517.6299353539516,290.99145100183284,0.0,1514.8374029800011,286.3372046909524,1530.0,345.0,0.0,1
8,2,16357,26350,1101,456,946,286,1028.605123188849,371.9544537506878,16357.0,0.0,22069186.49067678,-80117073.90459347,9.458744898438454e-10,-6075800.1832243,-111329544.36693008,-19195851371.318863,24840557.06804426,189751595.54135817,28884729774.66246,462038027717.2231,1.8408399866836735,18640,0.6479497189719357,144.31347557741466,1,0.6207590132827324,0.543230268374129,0.17532980566560505,0.002170071082898734,0.0004516153336929655,2.2165316264481308e-05,2.169930010248706e-09,1.0208897814219367e-06,4.5763069571362804e-10,1814.922237561913,1052.9473937103883,1349.2196913050545,371.44954351190927,371.44954351190927,1518.6499399672468,170.40761661671877,186.03494295427404,56.08029957123981,18.622459843676374,16.0312195418814,138.80024588785074,129.79660357407744,nan,nan,0.0824857670297154,-0.002341347872720435,nan,-0.022708904047925003,-0.0032535036437408155,-0.004386280666633314,0.09284403863588965,0.005545316034571191,0.006600203831585763,0.0008254959244474428,-0.00019612014477989704,-0.004537464690394845,-0.0013706681352699832,-0.0008474066101645683,-38.57625300870757,615.1269837220809,0.8775214592274678,16357.0,1351172.0,133682916.0,14608832408.0,1405957.0,110063451.0,10375528031.0,1084532579385.0,145688823.0,11179910595.0,1025709651679.0,104014538373105.0,122.06405595690012,3691.21710075438,0.1921568661928177,0.032679736614227295,1.9690844387008066,0.4091503322124481,0.41699346899986267,0.23294667167347352,0.22566589843824542,0.2209150344133377,0.1111111119389534,0.08366013318300247,0.05753100079671782,0.04996554489646591,0.25751635432243347,1030.5549949190008,371.68005666125714,0.0,1028.605123188849,371.9544537506878,1080.0,341.0,0.0,2
8,3,18869,28886,296,569,94,426,201.68848375642588,502.73294822195135,18869.0,2.3283064365386963e-10,49775848.90752028,-254123915.1677978,2.3283064365386963e-10,-3824858.7303513577,-286079640.2966237,-19992889906.3492,19779715.326090418,296552424.16718,51268603515.027695,1532862259548.7117,1.85884020472937,21887,0.7848386155736503,154.99921602901023,0,0.6532230146091532,0.5379698574712024,0.19535930833633972,0.0075596153697200805,0.0008340693103142992,4.2393308888761586e-05,-1.7870410824312053e-09,-3.204242811460338e-06,-7.76874140554055e-09,2663.4098901551424,1022.8248988432505,2637.969627829788,202.70595846898922,202.70595846898922,1048.2651611686051,206.43293885056784,203.5313243704762,53.665631459994955,18.168444395433504,15.620499351813308,135.1870947625041,127.92653509531166,nan,nan,0.13980442142295768,-0.0051960500596279074,nan,-0.010742803459059263,-0.005849446050916057,-0.0029759725502740975,0.05555488691338203,0.006063582171159375,0.007631410839868386,0.0016610474390262218,-0.0006035142716198975,-0.002177678032476422,-0.0009622567728396238,-0.0005906552884036359,-82.84659331414056,663.8965363437813,0.8621099282679215,18869.0,2031974.0,268596048.0,39391148630.0,1447874.0,152094497.0,19500300529.0,2777115155663.0,130879356.0,13803766453.0,1755673008293.0,247374455261887.0,119.15686558187008,3680.6981408558786,0.1437908560037613,0.04444444179534912,10.452024084517646,0.4470588266849518,0.46797385811805725,0.21202289249443074,0.1950658827100471,0.1882352977991104,0.04575163498520851,0.04313725605607033,0.1103254316729758,0.07358657639415542,0.23267973959445953,207.22732218694267,493.8691975314159,0.0,201.68848375642588,502.73294822195135,250.0,443.0,0.0,3
8,4,17647,23226,1013,1098,855,951,936.7234090780303,1020.7747492491642,17647.0,-2.3283064365386963e-10,28855688.95970986,20908437.249203205,5.093170329928398e-11,1997624.551085163,-98821068.66568297,7632128267.073581,22806745.628265426,-53857664.68781507,30765987599.880577,-58794961411.00281,1.5442118999261105,19080,0.4960906094766034,149.89615820941316,1,0.7597950572634117,0.6475795193961718,0.16589492369681313,0.000541880448423508,9.89051963715045e-05,1.046115962379391e-06,1.0640828740641072e-11,1.743740347807197e-08,4.4774480605880336e-14,1669.170166247652,1258.377552230009,1635.1611582540863,-113.1991018918322,-113.1991018918322,1292.3865602235749,163.4219160943918,170.6985647274165,62.39390995922599,21.04044839290916,18.35755975068582,145.00816968784417,141.89447077204997,nan,nan,0.09265944116586877,0.0005054106155370771,nan,0.006414637155994345,-0.0023887589754828732,0.0013887785609294095,0.07323548253094435,-0.0013018780474516546,0.005598326245231889,-8.053636237867912e-05,0.001747077128865105,0.0008004011536828018,-0.00015959875788607814,0.00017936875713592729,73.27787612982789,585.1858582251266,0.924895178197065,17647.0,1442173.0,146714983.0,16727327557.0,1231315.0,102624884.0,10464685458.0,1190573929010.0,108721441.0,9109996638.0,920340310596.0,103559838827004.0,122.09150690585375,3532.4981373548508,0.16470588743686676,0.03006535768508911,4.259624773360961,0.4091503322124481,0.4248366057872772,0.24224505338463045,0.20017556170198056,0.19607843458652496,0.12026143819093704,0.07712418586015701,0.06200968983024484,0.047970682994377116,0.22614379227161407,932.7374224984144,1019.2726459914111,0.0,936.7234090780303,1020.7747492491642,868.0,983.0,0.0,4
8,5,29691,43818,1744,1221,1526,1020,1643.1422653329291,1121.2725741807283,29691.0,0.0,74804643.07123369,-298024115.8448615,8.403731044381857e-10,-2912293.3533393918,-206887957.33046925,-47044607177.433945,70933903.05715537,392557440.7860683,127614314331.92242,2799712807234.6304,1.640528066904634,32431,0.3026188131554719,194.43187836034429,1,0.6775982472956319,0.609559824164917,0.16531976633287937,6.293387858231938e-05,0.00011277094257220836,1.7311120368138994e-06,2.1127534689575735e-11,5.333307658559101e-09,-1.1774973721971005e-11,2572.0252427920655,2336.4839393974553,2519.438317039968,98.08673851804896,98.08673851804896,2389.070865149553,202.86055280579575,235.8686074915439,84.0535543567314,27.983034073270264,23.769728648009426,190.88251181210651,193.3487600952209,nan,nan,0.08485528668754734,-0.001961956372033048,nan,-0.0033035848748121975,-0.0013619875862418873,-0.0017973612385587014,0.08046447964533202,0.002584289429584737,0.0048755646146720465,0.0006207641052164273,0.0002027578409833103,5.4697053313820076e-05,-0.0002833598833436187,-0.0001759263784874806,-61.80304981447538,782.3645737753168,0.9155129351546359,29691.0,3478071.0,482233759.0,73717501527.0,3006884.0,349320910.0,47947860892.0,7225920383182.0,375448786.0,43783607860.0,5958713891342.0,885349299385996.0,183.50588768720627,7469.059047818184,0.20915032923221588,0.039215683937072754,2.064982095218845,0.5267974138259888,0.5267974138259888,0.2776185895419157,0.25155969983557924,0.24705882370471954,0.12156862765550613,0.09803922474384308,0.07975121390347208,0.06098247685325443,0.2862745225429535,1643.1680114252788,1119.2077525922361,0.0,1643.1422653329291,1121.2725741807283,1742.0,1051.0,0.0,5
8,6,29456,48768,336,1289,82,1097,208.53887153720805,1183.2766499185225,29456.0,-2.3283064365386963e-10,102100097.49208987,-548186819.6959162,-9.372342901770025e-10,-2235781.264156727,-1685003352.2062452,-24224773576.738083,66988776.57981396,-120309892.44499588,194383484041.23077,-825749628615.1777,2.7638458300795414,37518,0.5883773861778816,193.66089958925357,1,0.604002624671916,0.3618146819611935,0.19488009826962543,0.0016641273781899794,0.0016224666748391918,4.516260601159571e-05,6.827277281029645e-09,-4.279696205557441e-07,1.0141207164818076e-08,3471.003956979868,2269.3842176502185,3466.1901647233117,75.90240576306108,75.90240576306108,2274.1980099067746,235.66090747444278,255.14309710435043,62.96824596572466,20.171992794210766,16.76305461424021,188.00533774087225,190.55221720673705,nan,nan,0.11767348467963443,-0.0036812402467292986,nan,-0.0025768062793000094,-0.011315306995991285,-0.000947847377928452,0.077206613589991,-0.0008079173052607623,0.007605679990255941,-0.00018825225535993922,0.0063143000488849015,-0.00016110440460453287,-0.0007205209686249303,-0.00012571138178842504,-86.37111525967481,1011.4600282048218,0.7851164774241697,29456.0,3727329.0,573752103.0,97893019077.0,2541365.0,319345678.0,47250579502.0,7674603128920.0,286249235.0,35715553848.0,5118993429284.0,798511322889282.0,239.8836658447981,6677.42893140018,0.16339869797229767,0.04575163125991821,10.429723716832395,0.5254902243614197,0.5529412031173706,0.2776431317648126,0.22669163944188553,0.2052287608385086,0.08366013318300247,0.06928104907274246,0.11818568852071773,0.09040822462029285,0.25882354378700256,200.07684619487557,1177.179661816584,0.0,208.53887153720805,1183.2766499185225,94.0,1169.0,0.0,6
9,1,28955,41160,1708,459,1498,263,1608.4926610257296,364.65957520290107,28955.0,8.149072527885437e-10,83439235.19046795,-640216692.9129348,-1.4551915228366852e-10,-19816543.840269357,653093068.779964,-126107004242.94215,65011451.432775,257815950.66371703,174149398437.1963,-1323462731397.1484,2.319049215068982,33045,0.6744727101755685,192.00690356809216,0,0.7034742468415938,0.4312112022039404,0.17706595744782155,0.002717828461609122,0.000376667836669337,9.822225316229565e-06,4.933543996453109e-10,5.115152282405269e-07,-3.369505595473742e-10,3318.2249589880826,1808.7198389135906,2881.686589206284,684.3910841053137,684.3910841053137,2245.258208695389,230.41614384371883,243.24884377936928,61.71709649683789,21.28992378097203,18.867962264113206,181.7940642115856,170.11618800871787,nan,nan,0.09952293521693262,-0.004487640621185184,nan,-0.02363636968072228,0.004577898416763137,-0.005194796042964576,0.07754302223088894,0.0018071777037299373,0.007173833137320289,-0.00032039020009168984,-0.0029539083107659146,-0.00402192550311233,0.00034243393206014907,-0.0007657310999485206,-57.46826170319622,918.589970519733,0.8762293841730973,28955.0,3199315.0,436940063.0,66077299837.0,2943553.0,305424460.0,40693068940.0,6081970756612.0,364251799.0,36475883648.0,4782872754400.0,707238150664760.0,246.7751707956195,7882.775401234627,0.2209150344133377,0.04575164616107941,6.192934508266602,0.6039215922355652,0.6039215922355652,0.316784558145853,0.2722422863489769,0.265359491109848,0.1111111119389534,0.06535948067903519,0.10511273719885109,0.07679184058561482,0.3137255012989044,1602.4849903256,366.1630147868162,0.0,1608.4926610257296,364.65957520290107,1508.0,391.0,0.0,1
9,2,22120,36423,959,469,788,256,869.3289330922242,375.1145117540687,22120.0,1.7462298274040222e-10,31983284.682820972,15954288.568154812,-4.0745362639427185e-10,-3220959.1875226125,384920882.038103,-8047739420.408348,54339808.94172695,-104306951.4231472,54618121677.55694,-787066768799.6991,2.019036498649203,25572,0.651618038192929,167.82150854268292,1,0.6073085687614969,0.4952857467752715,0.17642362885115367,0.0022610364145470413,0.0007008077749451218,2.5744074633973446e-05,2.9419138072835133e-09,8.840834877195244e-07,-1.817244690088717e-09,2477.1522792944297,1425.3383908930898,1445.8989458779827,145.61298316105842,145.61298316105842,2456.591724309537,199.0839935020163,218.57950498617203,66.48308055437865,21.73473893885116,18.384776310850235,161.8888809645403,151.01461602867928,nan,nan,0.06536613679376051,0.00021923739664932832,nan,-0.006582865423194324,0.005289427462308769,-0.0007435643131187284,0.11105749205739317,-0.0014333440431862224,0.005046396759072384,-0.0004889490953885806,-0.010215888634875582,-0.002145046676027824,0.0008071427726692011,-0.00024014616684753994,-8.037033177830615,749.1513703397204,0.865008603159706,22120.0,1798996.0,178293710.0,19718724340.0,2634813.0,211065571.0,21098374749.0,2370740004241.0,368184273.0,29072401191.0,2893643223681.0,324705453960489.0,209.22484324127436,6178.806721314788,0.21307189762592316,0.05228757858276367,11.00254864477065,0.5934640765190125,0.6091503500938416,0.33000763918182074,0.2793312260992219,0.26013073325157166,0.09803921729326248,0.08366013318300247,0.12126458146623438,0.0960564288885924,0.32156863808631897,867.5912374092854,385.9789717219659,0.0,869.3289330922242,375.1145117540687,880.0,457.0,0.0,2
9,3,36862,57334,375,598,112,380,243.95260702078022,491.04657913298246,36862.0,-5.820766091346741e-10,156681410.20446527,-318741666.62223434,-8.003553375601768e-10,12891469.373745319,575870416.1819421,83893192014.15149,87030407.02362867,-81635160.87071979,268851516613.41577,178189041231.90234,2.9767016870920426,42514,0.6834714918532353,216.64292302779606,-5,0.6429343844839014,0.33594229624564964,0.1793571929908938,0.0029875172682608045,6.812989075045983e-05,2.6920316840919225e-06,3.27965982044114e-11,6.967107945450557e-08,1.5923127656155535e-11,4313.137445367602,2298.3274026627255,4250.485871750455,-349.7224614439075,-349.7224614439075,2360.9789762798723,262.69792371825406,273.5415873317986,65.05382386916237,19.638962886976223,16.401219466856727,208.8195823612529,191.7634961159282,nan,nan,0.11530806444985228,-0.0012217760347924846,nan,0.00948734364505202,0.002207382175958013,0.0016749044430495067,0.06404912854104153,-0.00031291761822430374,0.00536754638708287,1.8529122789319235e-05,-0.0016270830500910956,0.0015664712413981717,6.194975364091736e-05,0.00020875891801752682,79.84339760120774,1174.2539674441618,0.8670555581690738,36862.0,4864037.0,798503773.0,146394953993.0,4093399.0,553026139.0,92649108817.0,17241893933011.0,541588363.0,74245468417.0,12492746163011.0,2326352946415321.0,343.4078511632979,10194.647316005081,0.18692810833454132,0.0797385573387146,8.005260776419203,0.5359477400779724,0.5673202872276306,0.3451335187570833,0.27656251196367754,0.24967321753501892,0.05228758230805397,0.05228758230805397,0.12503316536296696,0.11190231860642529,0.3673202693462372,240.987596854169,483.6106585571312,0.0,243.95260702078022,491.04657913298246,144.0,455.0,0.0,3
9,4,34751,51120,1178,1146,938,933,1062.2591580098415,1035.1845414520446,34751.0,-1.1641532182693481e-10,126835486.02296339,-801290945.2737961,-5.165929906070232e-10,289443.0196829224,-29090959.430852458,-36833553195.92256,81589669.535668,394038885.44498205,207160197153.07117,434793283380.18066,2.9350446879765295,40120,0.5972875021837424,210.34815763179776,-2,0.6797926447574335,0.34071031493882203,0.17258995735956106,0.001403972879866707,7.88031396570383e-05,3.5971339698157704e-06,3.0763919698431895e-11,1.0946421826157909e-07,-5.216748398155931e-11,3649.890292353586,2347.78331584852,3649.837012545348,-8.329055845383511,-8.329055845383511,2347.836595656758,241.6572876568331,252.1626459252044,72.86288492778748,21.825477024722918,17.72004514666935,198.05450430346704,193.81571931496248,nan,nan,0.10502825854062756,-0.003559360438892663,nan,0.00023967816308547989,-0.00012922298790263618,-0.0008776911037065407,0.06756169881893351,0.0017503335442770947,0.004936332400955311,5.557727562775863e-05,0.0006989208590355065,0.0007659574618796229,2.047675150593124e-05,-6.496974685090105e-05,89.6334918910101,1132.1290757631339,0.8661764705882353,34751.0,4318130.0,663402684.0,113153509388.0,3551015.0,441535577.0,67832339995.0,11528268757403.0,444448509.0,55679989597.0,8500652419891.0,1426958869905271.0,282.5163486339152,8254.474743951112,0.1725490242242813,0.04967321455478668,14.547061084550537,0.6196078658103943,0.6196078658103943,0.2909540150709734,0.23753200609913705,0.21830065548419952,0.05359477177262306,0.05359477177262306,0.12004509411596263,0.09095101701526945,0.27712419629096985,1048.301274024563,1039.2826459957519,0.0,1062.2591580098415,1035.1845414520446,956.0,1035.0,0.0,4
9,5,40193,60500,1669,1205,1449,930,1559.4664493817331,1064.0481178314633,40193.0,2.3283064365386963e-10,118374833.00699121,82811729.89679527,7.566995918750763e-10,-50280863.11310428,-275656735.0299792,-272754083606.45242,169683190.94011405,353258662.28195333,426616258945.14764,4891105203121.441,2.010903159432988,44612,0.7504213137529263,226.21962121252966,-1,0.6643471074380165,0.4972889894319768,0.1783114086722154,0.004883658056521278,2.0661986556323963e-05,1.8128634512480135e-06,-7.28697598723005e-12,-5.689074934296846e-08,8.366756692157363e-12,4987.842437603689,2179.028011158666,2945.160426118758,1250.985572440581,1250.985572440581,4221.710022643597,282.4986353978706,298.573274088623,79.60527620704548,26.962159934361996,22.847319317591726,205.34856622019103,186.72024040938533,nan,nan,0.07327545657499458,0.0002556912105096592,nan,-0.031124463773308315,-0.0008511234381022559,-0.004200683802813349,0.1050359520972208,0.001090728754180886,0.006570314127921319,0.0003757340237491654,0.0008470332143033888,-0.007161772571485381,-0.0003627536522395401,-0.0008211881632950569,-31.484263644105223,1007.8031739553294,0.900945933829463,40193.0,4439978.0,608843438.0,93492479552.0,5387796.0,544889831.0,70229963343.0,10327676923691.0,891907104.0,85398959493.0,10463422176761.0,1476791838260253.0,293.789549453184,9876.843393338844,0.15163399279117584,0.07843136787414551,15.906220099054712,0.5986928343772888,0.5986928343772888,0.34042821489360836,0.24573541147311334,0.21307189762592316,0.02222222276031971,0.02222222276031971,0.1603229529131925,0.11716232644719606,0.3320261538028717,1572.8619693538321,1072.6252900062927,0.0,1559.4664493817331,1064.0481178314633,1665.0,989.0,0.0,5
9,6,31763,48906,275,1289,77,1042,176.71718666372823,1156.2020275162924,31763.0,-4.656612873077393e-10,73408176.4878003,-427179310.60284805,1.775333657860756e-09,19644293.813178882,-201800223.28074622,79168307592.2613,105786612.58942796,690759558.7047074,201920291972.76273,-584775189768.7725,2.298376460851317,36375,0.6652086651205698,201.10173460073133,-1,0.6494704126283074,0.4350897327018398,0.1776161071001996,0.0025464878420785484,0.00026219046329332664,1.670081350920386e-05,1.1025544461263598e-09,8.335859117438117e-07,-7.546218092465119e-11,3622.2341651811935,2019.3862446424455,2311.1222645153257,-618.4646857406065,-618.4646857406065,3330.4981453083133,240.7399980121689,281.60255680657446,70.03570517957252,22.021105837989694,18.439088914585774,189.59103916158816,179.75032660409585,nan,nan,0.07276146033168548,-0.0023757811052508497,nan,0.01947123022827209,-0.0011223229814880532,0.0024705111436663122,0.10485464676851411,0.003841697074528491,0.006301086212683267,-0.00010239143685089831,0.004937018759688545,0.006153011886318467,0.00019473851621819267,0.0007434960761132187,25.25372375488329,957.8031739553294,0.8732096219931271,31763.0,3167317.0,389244117.0,53027262637.0,3627399.0,381358317.0,48168414563.0,6660620489859.0,520042933.0,57034814147.0,7316871815825.0,1015043049736805.0,280.2104632407427,8800.886508256197,0.19869281351566315,0.07712417840957642,8.877525393003715,0.5281046032905579,0.5699346661567688,0.3450867773900772,0.27707982584315705,0.2692810595035553,0.027450982481241226,0.027450982481241226,0.12812638149113686,0.09954231411745938,0.35424837470054626,184.6828709056242,1152.2830567761828,0.0,176.71718666372823,1156.2020275162924,244.0,1255.0,0.0,6
